id,user_id,user_group,user_block,individual_id,predicted_decision,enter_time,leave_time
5213,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,7224,38,1551905326593,1551905340527
5214,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,2537,38,1551905342195,1551905350168
5215,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,265,69,1551905351313,1551905364710
5216,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,4971,62,1551905365841,1551905378094
5217,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,7914,19,1551905379145,1551905390577
5218,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,8162,38,1551905391961,1551905403246
5219,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,3738,42,1551905404844,1551905417910
5220,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,6443,52,1551905419109,1551905428736
5221,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,648,35,1551905430036,1551905439098
5222,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,10645,8,1551905440426,1551905453118
5223,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,7526,19,1551905454256,1551905463801
5224,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,4692,19,1551905464778,1551905471855
5225,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,4408,48,1551905473322,1551905479437
5226,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,dummy1,2,1551905480837,1551905498065
5227,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,8939,19,1551905501089,1551905515051
5228,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,8060,2,1551905516259,1551905522474
5229,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,10720,19,1551905524078,1551905531657
5230,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,5647,19,1551905534274,1551905546806
5231,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,3019,15,1551905547835,1551905557183
5232,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,3647,42,1551905558341,1551905571613
5233,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,3438,19,1551905572946,1551905579594
5234,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,3679,45,1551905580874,1551905594449
5235,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,3952,19,1551905595736,1551905619928
5236,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,dummy2,98,1551905621669,1551905634050
5237,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,5433,42,1551905636034,1551905645936
5238,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,2519,75,1551905647172,1551905656493
5239,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,3387,19,1551905657738,1551905667738
5240,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,5535,25,1551905669120,1551905680287
5241,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,9919,2,1551905681528,1551905692475
5242,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,5042,78,1551905693985,1551905704234
5243,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,2865,35,1551905705436,1551905716181
5244,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,5027,62,1551905717224,1551905727304
5245,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,210,48,1551905728430,1551905741278
5246,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,3636,52,1551905742544,1551905757253
5247,b79efe4da1eb5ac497e61d19added785,feedback_vignette,1,10935,52,1551905758381,1551905767938
5248,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,8060,25,1551905518184,1551905555944
5249,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,7830,52,1551905570990,1551905589594
5250,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,1874,35,1551905591673,1551905602977
5251,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,9235,38,1551905604332,1551905622453
5252,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,7298,52,1551905630098,1551905640968
5253,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,9428,72,1551905642579,1551905651117
5254,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,9644,19,1551905653425,1551905664334
5255,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,5485,19,1551905665529,1551905677424
5256,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,2211,55,1551905678445,1551905690330
5257,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,10394,19,1551905691488,1551905701781
5258,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,10390,19,1551905702785,1551905724134
5259,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,6570,19,1551905725103,1551905733411
5260,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,10580,35,1551905734526,1551905750190
5261,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,7166,19,1551905751222,1551905773693
5262,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,5614,35,1551905774774,1551905787822
5263,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,9833,62,1551905788951,1551905803284
5264,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,2874,35,1551905804288,1551905815260
5265,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,6875,25,1551905816078,1551905827020
5266,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,4126,5,1551905827969,1551905835635
5267,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,8000,52,1551905836495,1551905849453
5268,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,8188,22,1551905850342,1551905857028
5269,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,3925,19,1551905857942,1551905863163
5270,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,42,38,1551905863911,1551905869035
5271,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,5249,38,1551905869878,1551905884564
5272,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,3952,22,1551905885461,1551905892031
5273,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,7488,22,1551905892805,1551905898933
5274,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,6980,55,1551905900370,1551905909261
5275,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,9852,58,1551905910230,1551905921564
5276,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,3790,22,1551905926226,1551905932958
5277,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,3676,19,1551905933786,1551905942083
5278,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,dummy1,2,1551905943186,1551905965545
5279,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,319,22,1551905971213,1551905981094
5280,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,9690,35,1551905982453,1551905992454
5281,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,640,42,1551905993413,1551906005172
5282,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,7962,35,1551906006468,1551906015292
5283,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,8565,28,1551906016253,1551906026223
5284,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,10169,22,1551906027140,1551906035093
5285,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,4655,62,1551906036103,1551906043870
5286,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,1240,22,1551906044876,1551906055905
5287,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,10491,22,1551906056893,1551906065247
5288,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,dummy2,98,1551906066045,1551906082087
5289,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,887,45,1551906084172,1551906097049
5290,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,1611,22,1551906098044,1551906105986
5291,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,7930,55,1551906106859,1551906112358
5292,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,8205,19,1551906113293,1551906118416
5293,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,2638,22,1551906122795,1551906128793
5294,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,855,38,1551906129708,1551906149698
5295,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,3205,38,1551906150602,1551906157695
5296,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,9437,58,1551906158535,1551906169115
5297,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,794,52,1551906169954,1551906177646
5298,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,913,35,1551906178539,1551906187486
5299,5fd2990f302b2cdf6f88b14c794a8596,feedback_vignette,1,6379,19,1551906188291,1551906197448
5300,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,10645,62,1551906311595,1551906323592
5301,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,332,45,1551906323591,1551906333961
5302,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,1670,42,1551906333960,1551906339552
5303,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,408,25,1551906339551,1551906344448
5304,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,5647,22,1551906344448,1551906351665
5305,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,7821,38,1551906351665,1551906362801
5306,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,10652,55,1551906362801,1551906367910
5307,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,1833,19,1551906367909,1551906373530
5308,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,10010,22,1551906373529,1551906379366
5309,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,4510,19,1551906379365,1551906383858
5310,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,7605,35,1551906383857,1551906387312
5311,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,1787,25,1551906387311,1551906395075
5312,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,9045,22,1551906395075,1551906400199
5313,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,8518,22,1551906400198,1551906405481
5314,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,5270,22,1551906405481,1551906409476
5315,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,2955,38,1551906409476,1551906413344
5316,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,8171,19,1551906413343,1551906417525
5317,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,5754,42,1551906417525,1551906427439
5318,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,6339,78,1551906427438,1551906431936
5319,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,4870,42,1551906431936,1551906441864
5320,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,6164,38,1551906441864,1551906446186
5321,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,8104,38,1551906446186,1551906449962
5322,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,4933,22,1551906449962,1551906457421
5323,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,5042,78,1551906457421,1551906484962
5324,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,2767,52,1551906484962,1551906491812
5325,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,1022,22,1551906491812,1551906499122
5326,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,4719,19,1551906499121,1551906504726
5327,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,7916,22,1551906504726,1551906509498
5328,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,6249,42,1551906509497,1551906512237
5329,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,3309,58,1551906512237,1551906515703
5330,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,dummy1,42,1551906515703,1551906518622
5331,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,10762,35,1551906518622,1551906521525
5332,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,4629,22,1551906521525,1551906525767
5333,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,5650,62,1551906525767,1551906528749
5334,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,1166,58,1551906528749,1551906532214
5335,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,646,42,1551906532213,1551906536109
5336,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,8259,19,1551906536109,1551906541080
5337,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,9283,72,1551906541080,1551906548426
5338,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,7010,69,1551906548425,1551906551755
5339,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,10677,22,1551906551755,1551906554821
5340,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,dummy2,98,1551906554821,1551906561330
5341,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,4655,38,1551906561330,1551906565245
5342,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,1103,19,1551906565244,1551906573016
5343,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,2737,95,1551906573015,1551906577458
5344,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,5127,25,1551906577457,1551906581065
5345,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,1562,25,1551906581065,1551906585421
5346,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,4546,22,1551906585421,1551906589222
5347,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,8205,19,1551906589222,1551906593718
5348,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,5217,19,1551906593717,1551906601605
5349,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,9509,81,1551906601605,1551906607425
5350,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,1943,19,1551906607425,1551906615104
5351,d6dcd8c006b8a053e1815cbd5d684271,vignette,1,7178,78,1551906615103,1551906622097
5352,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10307,65,1551906213978,1551906245623
5353,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7678,62,1551906252355,1551906269758
5354,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7381,35,1551906279473,1551906299017
5355,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,4161,19,1551906305220,1551906319407
5356,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,4870,52,1551906324555,1551906338089
5357,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2504,19,1551906340717,1551906350440
5358,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2216,65,1551906354011,1551906366576
5359,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10656,81,1551906368314,1551906382388
5360,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5557,52,1551906385068,1551906396214
5361,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7578,58,1551906397871,1551906407384
5362,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5673,95,1551906408929,1551906418721
5363,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3347,78,1551906420291,1551906431942
5364,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3818,52,1551906433652,1551906445007
5365,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5607,98,1551906446375,1551906453270
5366,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2820,45,1551906455e3,1551906466194
5367,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,6267,25,1551906468938,1551906478056
5368,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5635,72,1551906479946,1551906490042
5369,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,999,25,1551906491670,1551906500240
5370,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5433,62,1551906501699,1551906512358
5371,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8909,22,1551906513797,1551906520754
5372,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,1670,58,1551906522359,1551906530178
5373,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7555,19,1551906531740,1551906539780
5374,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,9235,42,1551906541391,1551906551900
5375,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,9534,98,1551906553176,1551906565903
5376,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8259,19,1551906567348,1551906577096
5377,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8970,12,1551906578623,1551906586732
5378,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,622,19,1551906588136,1551906594703
5379,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10686,45,1551906595981,1551906602655
5380,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5057,35,1551906604076,1551906611504
5381,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3322,55,1551906612981,1551906623790
5382,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,dummy1,2,1551906625319,1551906636074
5383,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10645,19,1551906638505,1551906646941
5384,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3642,42,1551906648149,1551906657785
5385,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8501,75,1551906659286,1551906665928
5386,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10008,38,1551906667334,1551906679017
5387,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3585,19,1551906680468,1551906690363
5388,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,4076,78,1551906691815,1551906699874
5389,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,794,75,1551906701229,1551906709512
5390,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,156,35,1551906710990,1551906716714
5391,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10390,19,1551906718e3,1551906724265
5392,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,dummy2,98,1551906725415,1551906733343
5393,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2456,65,1551906736379,1551906748014
5394,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7607,98,1551906749441,1551906755598
5395,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2654,38,1551906756926,1551906765240
5396,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,4028,19,1551906766515,1551906773338
5397,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10622,62,1551906774837,1551906781615
5398,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8036,12,1551906782878,1551906790085
5399,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,1642,19,1551906791518,1551906796337
5400,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2543,95,1551906797732,1551906806402
5401,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5177,22,1551906807823,1551906814673
5402,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3510,38,1551906816018,1551906822573
5403,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,990,5,1551906823948,1551906830707
5404,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10307,65,1551906213978,1551906245623
5405,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7678,62,1551906252355,1551906269758
5406,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7381,35,1551906279473,1551906299017
5407,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,4161,19,1551906305220,1551906319407
5408,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,4870,52,1551906324555,1551906338089
5409,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2504,19,1551906340717,1551906350440
5410,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2216,65,1551906354011,1551906366576
5411,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10656,81,1551906368314,1551906382388
5412,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5557,52,1551906385068,1551906396214
5413,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7578,58,1551906397871,1551906407384
5414,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5673,95,1551906408929,1551906418721
5415,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3347,78,1551906420291,1551906431942
5416,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3818,52,1551906433652,1551906445007
5417,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5607,98,1551906446375,1551906453270
5418,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2820,45,1551906455e3,1551906466194
5419,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,6267,25,1551906468938,1551906478056
5420,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5635,72,1551906479946,1551906490042
5421,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,999,25,1551906491670,1551906500240
5422,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5433,62,1551906501699,1551906512358
5423,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8909,22,1551906513797,1551906520754
5424,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,1670,58,1551906522359,1551906530178
5425,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7555,19,1551906531740,1551906539780
5426,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,9235,42,1551906541391,1551906551900
5427,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,9534,98,1551906553176,1551906565903
5428,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8259,19,1551906567348,1551906577096
5429,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8970,12,1551906578623,1551906586732
5430,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,622,19,1551906588136,1551906594703
5431,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10686,45,1551906595981,1551906602655
5432,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5057,35,1551906604076,1551906611504
5433,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3322,55,1551906612981,1551906623790
5434,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,dummy1,2,1551906625319,1551906636074
5435,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10645,19,1551906638505,1551906646941
5436,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3642,42,1551906648149,1551906657785
5437,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8501,75,1551906659286,1551906665928
5438,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10008,38,1551906667334,1551906679017
5439,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3585,19,1551906680468,1551906690363
5440,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,4076,78,1551906691815,1551906699874
5441,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,794,75,1551906701229,1551906709512
5442,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,156,35,1551906710990,1551906716714
5443,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10390,19,1551906718e3,1551906724265
5444,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,dummy2,98,1551906725415,1551906733343
5445,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2456,65,1551906736379,1551906748014
5446,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7607,98,1551906749441,1551906755598
5447,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2654,38,1551906756926,1551906765240
5448,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,4028,19,1551906766515,1551906773338
5449,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10622,62,1551906774837,1551906781615
5450,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8036,12,1551906782878,1551906790085
5451,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,1642,19,1551906791518,1551906796337
5452,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2543,95,1551906797732,1551906806402
5453,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5177,22,1551906807823,1551906814673
5454,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3510,38,1551906816018,1551906822573
5455,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,990,5,1551906823948,1551906830707
5456,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10307,65,1551906213978,1551906245623
5457,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7678,62,1551906252355,1551906269758
5458,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7381,35,1551906279473,1551906299017
5459,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,4161,19,1551906305220,1551906319407
5460,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,4870,52,1551906324555,1551906338089
5461,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2504,19,1551906340717,1551906350440
5462,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2216,65,1551906354011,1551906366576
5463,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,10656,81,1551906368314,1551906382388
5464,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5557,52,1551906385068,1551906396214
5465,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7578,58,1551906397871,1551906407384
5466,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5673,95,1551906408929,1551906418721
5467,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3347,78,1551906420291,1551906431942
5468,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,3818,52,1551906433652,1551906445007
5469,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5607,98,1551906446375,1551906453270
5470,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,2820,45,1551906455e3,1551906466194
5471,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,6267,25,1551906468938,1551906478056
5472,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5635,72,1551906479946,1551906490042
5473,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,999,25,1551906491670,1551906500240
5474,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,5433,62,1551906501699,1551906512358
5475,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8909,22,1551906513797,1551906520754
5476,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,1670,58,1551906522359,1551906530178
5477,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,7555,19,1551906531740,1551906539780
5478,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,9235,42,1551906541391,1551906551900
5479,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,9534,98,1551906553176,1551906565903
5480,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8259,19,1551906567348,1551906577096
5481,cc4dce7ae625d9fe9e5072893a50d473,feedback_vignette,1,8970,12,1551906578623,1551906586732
