id,user_id,user_group,user_block,individual_id,predicted_decision,enter_time,leave_time
1161,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,8248,75,1551396226241,1551396243099
1162,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,4748,42,1551396246048,1551396259271
1163,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,4029,25,1551396262812,1551396270020
1164,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,363,78,1551396272517,1551396278145
1165,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,3337,95,1551396279945,1551396284674
1166,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,2567,42,1551396286354,1551396298341
1167,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,1576,78,1551396299238,1551396304474
1168,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,6788,81,1551396306596,1551396314246
1169,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,10946,25,1551396315583,1551396328651
1170,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,5049,35,1551396330180,1551396339644
1171,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,154,35,1551396341554,1551396353160
1172,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,375,62,1551396354370,1551396360631
1173,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,7652,78,1551396361735,1551396365911
1174,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,7320,58,1551396367160,1551396371973
1175,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,dummy1,2,1551396374225,1551396388320
1176,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,5614,45,1551396390041,1551396399511
1177,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,4841,25,1551396400729,1551396408911
1178,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,8041,69,1551396410033,1551396416059
1179,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,4612,55,1551396417521,1551396423559
1180,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,10958,55,1551396424877,1551396432346
1181,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,3919,55,1551396433566,1551396437981
1182,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,7897,25,1551396439632,1551396444477
1183,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,3552,25,1551396445488,1551396449239
1184,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,8563,25,1551396450562,1551396457030
1185,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,dummy2,98,1551396458376,1551396468420
1186,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,9055,22,1551396470055,1551396474243
1187,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,61,75,1551396475583,1551396479829
1188,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,2809,25,1551396481023,1551396487412
1189,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,8970,25,1551396488746,1551396500977
1190,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,3113,58,1551396504617,1551396518029
1191,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,3869,22,1551396519475,1551396528773
1192,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,3952,25,1551396530170,1551396535157
1193,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,2504,25,1551396536288,1551396541666
1194,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,3602,92,1551396543515,1551396547667
1195,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,1856,25,1551396548749,1551396555311
1196,7ceb041b724de5cd1ace7bda664d3033,feedback_vignette,1,6661,22,1551396556661,1551396562027
1197,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,2723,52,1551395872324,1551395923187
1198,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,5127,42,1551395934753,1551395969095
1199,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,1325,48,1551395978359,1551396024144
1200,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,4476,75,1551396027918,1551396048459
1201,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,1024,52,1551396056709,1551396083713
1202,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,10931,52,1551396085492,1551396103892
1203,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,9832,52,1551396105961,1551396121562
1204,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,1578,48,1551396123416,1551396136877
1205,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,726,55,1551396138988,1551396148748
1206,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,4719,45,1551396150833,1551396157580
1207,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,526,42,1551396159211,1551396165417
1208,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,8358,42,1551396167098,1551396174134
1209,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,9399,55,1551396175829,1551396184774
1210,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,4164,58,1551396186392,1551396193883
1211,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,6908,35,1551396196280,1551396209607
1212,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,10277,52,1551396211350,1551396227003
1213,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,1286,58,1551396228777,1551396240164
1214,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,5673,58,1551396241672,1551396252587
1215,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,9475,42,1551396253757,1551396263310
1216,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,4408,58,1551396265014,1551396270845
1217,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,7416,52,1551396272266,1551396282648
1218,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,7269,42,1551396284193,1551396292351
1219,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,163,52,1551396293810,1551396304700
1220,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,10137,42,1551396306079,1551396312221
1221,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,2703,52,1551396313764,1551396320362
1222,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,6339,58,1551396321724,1551396328073
1223,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,7079,58,1551396329560,1551396335726
1224,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,6022,58,1551396337176,1551396342429
1225,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,6687,62,1551396343833,1551396348464
1226,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,2624,52,1551396350023,1551396360559
1227,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,dummy1,2,1551396362139,1551396381564
1228,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,2220,62,1551396383985,1551396393227
1229,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,2156,42,1551396394725,1551396402119
1230,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,8054,58,1551396403730,1551396409043
1231,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,9801,58,1551396410686,1551396416430
1232,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,10319,52,1551396417828,1551396424775
1233,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,5042,75,1551396426247,1551396433881
1234,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,7257,58,1551396436363,1551396444096
1235,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,3869,45,1551396445522,1551396454317
1236,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,10271,55,1551396455877,1551396462372
1237,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,dummy2,98,1551396464442,1551396478111
1238,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,4820,58,1551396479830,1551396500165
1239,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,154,42,1551396501692,1551396508410
1240,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,2865,58,1551396510066,1551396514358
1241,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,8107,52,1551396515821,1551396523263
1242,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,8140,78,1551396524642,1551396532823
1243,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,990,52,1551396534391,1551396542636
1244,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,1191,45,1551396544100,1551396554397
1245,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,5489,58,1551396555809,1551396560355
1246,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,67,62,1551396561906,1551396568320
1247,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,4870,52,1551396569684,1551396577148
1248,fa8be1ea407ad7f373b670d2c4fb2fdb,feedback_vignette,1,1682,58,1551396578848,1551396584563
1249,a77d9ea464311387597d772039cf177d,vignette,1,5634,45,1551396566029,1551396571406
1250,a77d9ea464311387597d772039cf177d,vignette,1,5127,58,1551396571405,1551396574651
1251,a77d9ea464311387597d772039cf177d,vignette,1,5330,55,1551396574650,1551396577212
1252,a77d9ea464311387597d772039cf177d,vignette,1,5647,55,1551396577211,1551396580130
1253,a77d9ea464311387597d772039cf177d,vignette,1,10577,62,1551396580130,1551396582636
1254,a77d9ea464311387597d772039cf177d,vignette,1,1166,45,1551396582636,1551396587014
1255,a77d9ea464311387597d772039cf177d,vignette,1,4640,62,1551396587014,1551396589412
1256,a77d9ea464311387597d772039cf177d,vignette,1,2794,62,1551396589412,1551396591276
1257,a77d9ea464311387597d772039cf177d,vignette,1,4634,81,1551396591276,1551396593165
1258,a77d9ea464311387597d772039cf177d,vignette,1,3215,98,1551396593165,1551396596037
1259,a77d9ea464311387597d772039cf177d,vignette,1,4534,81,1551396596037,1551396597884
1260,a77d9ea464311387597d772039cf177d,vignette,1,5563,81,1551396597884,1551396599985
1261,a77d9ea464311387597d772039cf177d,vignette,1,1689,98,1551396599984,1551396602246
1262,a77d9ea464311387597d772039cf177d,vignette,1,8939,78,1551396602246,1551396604191
1263,a77d9ea464311387597d772039cf177d,vignette,1,9129,78,1551396604190,1551396606230
1264,a77d9ea464311387597d772039cf177d,vignette,1,7224,78,1551396606230,1551396608077
1265,a77d9ea464311387597d772039cf177d,vignette,1,1526,81,1551396608076,1551396615877
1266,a77d9ea464311387597d772039cf177d,vignette,1,4774,81,1551396615877,1551396621208
1267,a77d9ea464311387597d772039cf177d,vignette,1,3783,81,1551396621207,1551396625711
1268,a77d9ea464311387597d772039cf177d,vignette,1,8929,81,1551396625710,1551396627633
1269,a77d9ea464311387597d772039cf177d,vignette,1,3347,58,1551396627632,1551396630087
1270,a77d9ea464311387597d772039cf177d,vignette,1,3056,78,1551396630087,1551396631924
1271,a77d9ea464311387597d772039cf177d,vignette,1,2624,95,1551396631924,1551396633734
1272,a77d9ea464311387597d772039cf177d,vignette,1,10277,65,1551396633734,1551396635794
1273,a77d9ea464311387597d772039cf177d,vignette,1,1191,81,1551396635794,1551396638582
1274,a77d9ea464311387597d772039cf177d,vignette,1,3925,81,1551396638582,1551396641521
1275,a77d9ea464311387597d772039cf177d,vignette,1,10721,58,1551396641520,1551396644643
1276,a77d9ea464311387597d772039cf177d,vignette,1,999,58,1551396644643,1551396649343
1277,a77d9ea464311387597d772039cf177d,vignette,1,1250,58,1551396649343,1551396653225
1278,a77d9ea464311387597d772039cf177d,vignette,1,8891,75,1551396653225,1551396656132
1279,a77d9ea464311387597d772039cf177d,vignette,1,dummy1,75,1551396656131,1551396660393
1280,a77d9ea464311387597d772039cf177d,vignette,1,3788,75,1551396660393,1551396663855
1281,a77d9ea464311387597d772039cf177d,vignette,1,5223,78,1551396663855,1551396668553
1282,a77d9ea464311387597d772039cf177d,vignette,1,7411,75,1551396668552,1551396671044
1283,a77d9ea464311387597d772039cf177d,vignette,1,4754,78,1551396671043,1551396673994
1284,a77d9ea464311387597d772039cf177d,vignette,1,2543,78,1551396673993,1551396677034
1285,a77d9ea464311387597d772039cf177d,vignette,1,1397,78,1551396677033,1551396679736
1286,a77d9ea464311387597d772039cf177d,vignette,1,8045,78,1551396679736,1551396682525
1287,a77d9ea464311387597d772039cf177d,vignette,1,6996,81,1551396682525,1551396684897
1288,a77d9ea464311387597d772039cf177d,vignette,1,10979,62,1551396684896,1551396687881
1289,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,1642,58,1551396090777,1551396112564
1290,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,4641,48,1551396112563,1551396122511
1291,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,6315,88,1551396122510,1551396137465
1292,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,7459,95,1551396137464,1551396176906
1293,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,5223,65,1551396176906,1551396182773
1294,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,3510,88,1551396182773,1551396190228
1295,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,1718,98,1551396190227,1551396195277
1296,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,5646,85,1551396195276,1551396200318
1297,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,4165,48,1551396200318,1551396205548
1298,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,8000,65,1551396205547,1551396210713
1299,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,6249,72,1551396210712,1551396216992
1300,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,963,81,1551396216991,1551396221295
1301,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,5134,98,1551396221295,1551396225197
1302,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,8534,98,1551396225197,1551396228440
1303,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,8518,45,1551396228439,1551396233994
1304,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,10720,65,1551396233994,1551396238149
1305,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,505,42,1551396238148,1551396245803
1306,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,10925,75,1551396245803,1551396250867
1307,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,9437,78,1551396250866,1551396257174
1308,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,3508,65,1551396257173,1551396261362
1309,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,115,78,1551396261361,1551396266013
1310,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,7023,65,1551396266013,1551396270063
1311,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,5935,81,1551396270062,1551396273721
1312,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,8140,98,1551396273721,1551396291443
1313,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,7830,81,1551396291442,1551396295097
1314,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,10762,58,1551396295097,1551396318018
1315,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,222,22,1551396318018,1551396328935
1316,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,3113,65,1551396328935,1551396386358
1317,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,9830,19,1551396386358,1551396390415
1318,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,3229,78,1551396390415,1551396395280
1319,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,dummy1,2,1551396395279,1551396402060
1320,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,2898,42,1551396402059,1551396562727
1321,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,7754,78,1551396562726,1551396586109
1322,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,1490,81,1551396586109,1551396589896
1323,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,5968,85,1551396589895,1551396595614
1324,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,7416,65,1551396595614,1551396600158
1325,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,7847,35,1551396600157,1551396624670
1326,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,7320,81,1551396624669,1551396648303
1327,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,5354,81,1551396648301,1551396652689
1328,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,1216,81,1551396652688,1551396657175
1329,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,dummy2,98,1551396657174,1551396661360
1330,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,42,78,1551396661360,1551396674744
1331,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,8642,78,1551396674743,1551396684507
1332,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,8705,81,1551396684507,1551396723496
1333,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,9889,95,1551396723495,1551396728578
1334,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,9473,98,1551396728577,1551396734712
1335,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,9367,95,1551396734711,1551396746293
1336,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,1943,42,1551396746292,1551396754132
1337,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,887,81,1551396754131,1551396758643
1338,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,10807,81,1551396758643,1551396762723
1339,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,4122,62,1551396762722,1551396767617
1340,8d5d83ca101ab3cbbfa1ccde5129f7f7,vignette,1,5600,65,1551396767617,1551396773715
1341,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,2898,95,1551396345385,1551396355995
1342,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,10448,98,1551396361660,1551396373503
1343,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,7012,22,1551396375029,1551396384375
1344,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,1741,78,1551396385582,1551396401251
1345,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,10703,98,1551396402300,1551396409471
1346,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,8703,5,1551396412422,1551396423939
1347,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,5993,25,1551396424892,1551396433167
1348,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,3641,98,1551396434693,1551396443254
1349,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,3205,78,1551396444405,1551396451291
1350,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,921,2,1551396453834,1551396460256
1351,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,10383,98,1551396461276,1551396470408
1352,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,2959,25,1551396471436,1551396480737
1353,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,9277,2,1551396481732,1551396488839
1354,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,5650,2,1551396490340,1551396499614
1355,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,10509,98,1551396500500,1551396507662
1356,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,9644,2,1551396508441,1551396515455
1357,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,7840,92,1551396516917,1551396525571
1358,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,657,58,1551396528404,1551396533794
1359,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,8642,75,1551396534670,1551396543888
1360,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,3635,98,1551396544726,1551396552638
1361,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,829,98,1551396553471,1551396558890
1362,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,4164,78,1551396559927,1551396566053
1363,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,9636,98,1551396566972,1551396571765
1364,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,1430,2,1551396572878,1551396576921
1365,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,1044,31,1551396577733,1551396584294
1366,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,2567,22,1551396585187,1551396591505
1367,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,5557,2,1551396592382,1551396596641
1368,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,8099,2,1551396597571,1551396605344
1369,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,4117,15,1551396606574,1551396614801
1370,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,5103,98,1551396615637,1551396622472
1371,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,dummy1,2,1551396623254,1551396630579
1372,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,277,95,1551396631433,1551396638116
1373,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,3794,19,1551396638815,1551396648588
1374,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,10010,2,1551396649485,1551396654282
1375,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,1024,2,1551396655533,1551396661175
1376,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,8827,78,1551396661836,1551396667001
1377,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,6481,2,1551396667789,1551396673282
1378,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,6864,78,1551396674152,1551396679642
1379,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,1530,2,1551396680532,1551396687180
1380,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,3298,62,1551396688019,1551396694093
1381,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,dummy2,98,1551396695001,1551396700482
1382,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,375,65,1551396701461,1551396709254
1383,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,2405,25,1551396710099,1551396716284
1384,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,3841,58,1551396717116,1551396723719
1385,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,3488,78,1551396724516,1551396729615
1386,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,10369,22,1551396730455,1551396736461
1387,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,10824,42,1551396737176,1551396746416
1388,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,9442,22,1551396747166,1551396751855
1389,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,8560,42,1551396752779,1551396757460
1390,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,9662,78,1551396758264,1551396764402
1391,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,8354,98,1551396765490,1551396770879
1392,3178a042ac4ee047afce53d24c9327c7,feedback_vignette,1,1144,22,1551396771851,1551396779940
1393,e9cd17df37b7ee658255a8e5006132b2,vignette,1,8479,72,1551396349008,1551396368755
1394,e9cd17df37b7ee658255a8e5006132b2,vignette,1,10136,22,1551396368755,1551396390168
1395,e9cd17df37b7ee658255a8e5006132b2,vignette,1,2703,42,1551396390168,1551396404843
1396,e9cd17df37b7ee658255a8e5006132b2,vignette,1,2519,98,1551396404842,1551396415394
1397,e9cd17df37b7ee658255a8e5006132b2,vignette,1,3636,78,1551396415393,1551396425961
1398,e9cd17df37b7ee658255a8e5006132b2,vignette,1,2589,98,1551396425961,1551396431858
1399,e9cd17df37b7ee658255a8e5006132b2,vignette,1,8703,55,1551396431858,1551396441503
1400,e9cd17df37b7ee658255a8e5006132b2,vignette,1,7555,8,1551396441502,1551396448297
1401,e9cd17df37b7ee658255a8e5006132b2,vignette,1,3438,28,1551396448297,1551396456804
1402,e9cd17df37b7ee658255a8e5006132b2,vignette,1,6574,45,1551396456804,1551396547302
1403,e9cd17df37b7ee658255a8e5006132b2,vignette,1,3293,19,1551396547301,1551396555198
1404,e9cd17df37b7ee658255a8e5006132b2,vignette,1,6064,12,1551396555198,1551396561564
1405,e9cd17df37b7ee658255a8e5006132b2,vignette,1,10448,81,1551396561564,1551396566429
1406,e9cd17df37b7ee658255a8e5006132b2,vignette,1,10509,58,1551396566429,1551396575102
1407,e9cd17df37b7ee658255a8e5006132b2,vignette,1,9336,62,1551396575102,1551396578697
1408,e9cd17df37b7ee658255a8e5006132b2,vignette,1,9231,38,1551396578697,1551396585964
1409,e9cd17df37b7ee658255a8e5006132b2,vignette,1,7958,78,1551396585964,1551396590035
1410,e9cd17df37b7ee658255a8e5006132b2,vignette,1,10401,15,1551396590035,1551396596734
1411,e9cd17df37b7ee658255a8e5006132b2,vignette,1,10703,45,1551396596734,1551396604770
1412,e9cd17df37b7ee658255a8e5006132b2,vignette,1,2100,42,1551396604770,1551396608841
1413,e9cd17df37b7ee658255a8e5006132b2,vignette,1,10673,78,1551396608841,1551396613883
1414,e9cd17df37b7ee658255a8e5006132b2,vignette,1,2874,12,1551396613883,1551396617301
1415,e9cd17df37b7ee658255a8e5006132b2,vignette,1,5372,58,1551396617301,1551396621117
1416,e9cd17df37b7ee658255a8e5006132b2,vignette,1,9150,28,1551396621116,1551396625639
1417,e9cd17df37b7ee658255a8e5006132b2,vignette,1,4553,42,1551396625639,1551396628788
1418,e9cd17df37b7ee658255a8e5006132b2,vignette,1,654,28,1551396628788,1551396634714
1419,e9cd17df37b7ee658255a8e5006132b2,vignette,1,9933,98,1551396634713,1551396638727
1420,e9cd17df37b7ee658255a8e5006132b2,vignette,1,6164,25,1551396638727,1551396641305
1421,e9cd17df37b7ee658255a8e5006132b2,vignette,1,1044,25,1551396641304,1551396644386
1422,e9cd17df37b7ee658255a8e5006132b2,vignette,1,8970,15,1551396644385,1551396648942
1423,e9cd17df37b7ee658255a8e5006132b2,vignette,1,dummy1,45,1551396648942,1551396655460
1424,e9cd17df37b7ee658255a8e5006132b2,vignette,1,7985,15,1551396655460,1551396663212
1425,e9cd17df37b7ee658255a8e5006132b2,vignette,1,10369,25,1551396663211,1551396670148
1426,e9cd17df37b7ee658255a8e5006132b2,vignette,1,7012,15,1551396670148,1551396673120
1427,e9cd17df37b7ee658255a8e5006132b2,vignette,1,1146,45,1551396673119,1551396676701
1428,e9cd17df37b7ee658255a8e5006132b2,vignette,1,7457,62,1551396676701,1551396680592
1429,e9cd17df37b7ee658255a8e5006132b2,vignette,1,4101,78,1551396680592,1551396683831
1430,e9cd17df37b7ee658255a8e5006132b2,vignette,1,1578,45,1551396683831,1551396687532
1431,e9cd17df37b7ee658255a8e5006132b2,vignette,1,5544,25,1551396687532,1551396689943
1432,e9cd17df37b7ee658255a8e5006132b2,vignette,1,6668,15,1551396689943,1551396697396
1433,e9cd17df37b7ee658255a8e5006132b2,vignette,1,dummy2,98,1551396697396,1551396716934
