id,user_id,user_group,user_block,individual_id,predicted_decision,enter_time,leave_time
8354,261bcfc3c9064aac21888b4464c1e604,vignette,1,555,42,1551724917041,1551724920206
8355,261bcfc3c9064aac21888b4464c1e604,vignette,1,682,5,1551724920205,1551724927371
8356,261bcfc3c9064aac21888b4464c1e604,vignette,1,946,2,1551724927369,1551724933953
8357,261bcfc3c9064aac21888b4464c1e604,vignette,1,108,2,1551724933950,1551724938392
8358,261bcfc3c9064aac21888b4464c1e604,vignette,1,816,2,1551724938391,1551724940683
8359,261bcfc3c9064aac21888b4464c1e604,vignette,1,1702,58,1551724940681,1551724943938
8360,261bcfc3c9064aac21888b4464c1e604,vignette,1,31,45,1551724943937,1551724947700
8361,261bcfc3c9064aac21888b4464c1e604,vignette,1,281,22,1551724947699,1551724954239
8362,261bcfc3c9064aac21888b4464c1e604,vignette,1,1861,2,1551724954236,1551724961021
8363,261bcfc3c9064aac21888b4464c1e604,vignette,1,1141,15,1551724961020,1551724966694
8364,261bcfc3c9064aac21888b4464c1e604,vignette,1,983,78,1551724966693,1551724974496
8365,261bcfc3c9064aac21888b4464c1e604,vignette,1,1833,12,1551724974495,1551724978457
8366,261bcfc3c9064aac21888b4464c1e604,vignette,1,308,2,1551724978455,1551724981308
8367,261bcfc3c9064aac21888b4464c1e604,vignette,1,1808,78,1551724981306,1551724985790
8368,261bcfc3c9064aac21888b4464c1e604,vignette,1,420,2,1551724985789,1551724990661
8369,261bcfc3c9064aac21888b4464c1e604,vignette,1,981,2,1551724990660,1551724992713
8370,261bcfc3c9064aac21888b4464c1e604,vignette,1,303,78,1551724992711,1551724996936
8371,261bcfc3c9064aac21888b4464c1e604,vignette,1,1312,55,1551724996934,1551725001712
8372,261bcfc3c9064aac21888b4464c1e604,vignette,1,1580,15,1551725001710,1551725014266
8373,261bcfc3c9064aac21888b4464c1e604,vignette,1,1089,22,1551725014265,1551725028204
8374,261bcfc3c9064aac21888b4464c1e604,vignette,1,dummy1,2,1551725028203,1551725034831
8375,261bcfc3c9064aac21888b4464c1e604,vignette,1,791,69,1551725034828,1551725043607
8376,261bcfc3c9064aac21888b4464c1e604,vignette,1,1297,42,1551725043605,1551725046860
8377,261bcfc3c9064aac21888b4464c1e604,vignette,1,1926,58,1551725046858,1551725090053
8378,261bcfc3c9064aac21888b4464c1e604,vignette,1,1298,2,1551725090052,1551725098111
8379,261bcfc3c9064aac21888b4464c1e604,vignette,1,78,81,1551725098110,1551725102203
8380,261bcfc3c9064aac21888b4464c1e604,vignette,1,1948,22,1551725102202,1551725109818
8381,261bcfc3c9064aac21888b4464c1e604,vignette,1,1602,2,1551725109817,1551725112584
8382,261bcfc3c9064aac21888b4464c1e604,vignette,1,1739,62,1551725112583,1551725117495
8383,261bcfc3c9064aac21888b4464c1e604,vignette,1,1419,8,1551725117494,1551725124800
8384,261bcfc3c9064aac21888b4464c1e604,vignette,1,dummy2,98,1551725124798,1551725131882
8385,261bcfc3c9064aac21888b4464c1e604,vignette,1,298,15,1551725131881,1551725137050
8386,261bcfc3c9064aac21888b4464c1e604,vignette,1,1098,2,1551725137049,1551725139594
8387,261bcfc3c9064aac21888b4464c1e604,vignette,1,1340,81,1551725139593,1551725143781
8388,261bcfc3c9064aac21888b4464c1e604,vignette,1,21,15,1551725143779,1551725149203
8389,261bcfc3c9064aac21888b4464c1e604,vignette,1,15,78,1551725149202,1551725154450
8390,261bcfc3c9064aac21888b4464c1e604,vignette,1,438,2,1551725154449,1551725160681
8391,261bcfc3c9064aac21888b4464c1e604,vignette,1,1363,15,1551725160680,1551725165594
8392,261bcfc3c9064aac21888b4464c1e604,vignette,1,1529,78,1551725165592,1551725170803
8393,261bcfc3c9064aac21888b4464c1e604,vignette,1,1112,15,1551725170802,1551725176415
8394,261bcfc3c9064aac21888b4464c1e604,vignette,1,1429,2,1551725176414,1551725180645
8395,261bcfc3c9064aac21888b4464c1e604,vignette,1,1908,2,1551725180642,1551725184485
8396,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1365,78,1551724981858,1551725056995
8397,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,508,22,1551725056994,1551725120244
8398,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,171,38,1551725120243,1551725160166
8399,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,562,2,1551725160166,1551725173724
8400,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,358,62,1551725173724,1551725206586
8401,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1623,78,1551725206586,1551725224059
8402,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1845,19,1551725224058,1551725250172
8403,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1491,58,1551725250170,1551725281996
8404,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1172,98,1551725281995,1551725295777
8405,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1326,19,1551725295777,1551725322070
8406,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,343,19,1551725322070,1551725346024
8407,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,85,78,1551725346023,1551725360812
8408,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,821,19,1551725360811,1551725381505
8409,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,269,2,1551725381505,1551725391020
8410,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,487,22,1551725391019,1551725417144
8411,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,903,38,1551725417144,1551725433962
8412,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,835,98,1551725433962,1551725450061
8413,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1545,78,1551725450061,1551725473297
8414,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1358,38,1551725473297,1551725487969
8415,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,60,19,1551725487968,1551725515061
8416,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,241,62,1551725515060,1551725544955
8417,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,231,22,1551725544955,1551725569066
8418,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,773,2,1551725569066,1551725587243
8419,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1232,81,1551725587242,1551725604479
8420,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,884,78,1551725604478,1551725629114
8421,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1637,2,1551725629114,1551725648229
8422,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,197,62,1551725648229,1551725681701
8423,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1166,19,1551725681701,1551725700435
8424,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,170,98,1551725700434,1551725709387
8425,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1761,98,1551725709387,1551725718989
8426,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,dummy1,2,1551725718988,1551725754581
8427,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1296,22,1551725754581,1551725774852
8428,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1037,22,1551725774851,1551725793202
8429,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1282,35,1551725793201,1551725819586
8430,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,368,45,1551725819585,1551725853040
8431,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1798,25,1551725853040,1551725870465
8432,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,77,65,1551725870465,1551725898639
8433,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,165,78,1551725898639,1551725915689
8434,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1602,2,1551725915688,1551725927422
8435,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1584,31,1551725927422,1551725941252
8436,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,dummy2,98,1551725941251,1551725951614
8437,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1334,35,1551725951613,1551725978313
8438,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,480,85,1551725978312,1551725996220
8439,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,248,85,1551725996219,1551726006420
8440,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1229,48,1551726006420,1551726033084
8441,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1389,85,1551726033084,1551726044741
8442,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1381,98,1551726044740,1551726072064
8443,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,439,62,1551726072064,1551726097179
8444,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,408,98,1551726097179,1551726110725
8445,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,731,65,1551726110724,1551726128821
8446,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1290,58,1551726128821,1551726152847
8447,eb5ad17ecdcff5c83b6e0f91f49ce7e3,full,1,1607,88,1551726152846,1551726160009
8448,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,51,98,1551725246172,1551725311775
8449,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,253,5,1551725311775,1551725402330
8450,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,432,75,1551725402328,1551725423612
8451,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,936,78,1551725423611,1551725446904
8452,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1043,98,1551725446903,1551725459470
8453,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,21,48,1551725459470,1551725484005
8454,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,847,35,1551725484005,1551725508005
8455,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,435,78,1551725508004,1551725534909
8456,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,678,25,1551725534908,1551725547312
8457,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1735,25,1551725547311,1551725563888
8458,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1728,5,1551725563887,1551725575082
8459,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1354,81,1551725575082,1551725593481
8460,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,609,19,1551725593480,1551725614185
8461,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,932,2,1551725614184,1551725625779
8462,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1953,65,1551725625778,1551725641560
8463,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,829,81,1551725641560,1551725657783
8464,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,638,75,1551725657783,1551725670504
8465,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,995,65,1551725670504,1551725690657
8466,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1581,65,1551725690657,1551725705784
8467,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1103,35,1551725705784,1551725720069
8468,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1498,2,1551725720068,1551725738252
8469,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,46,98,1551725738251,1551725751434
8470,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,438,19,1551725751434,1551725772678
8471,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1149,5,1551725772678,1551725783768
8472,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,740,95,1551725783767,1551725795292
8473,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,708,98,1551725795291,1551725804510
8474,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,445,78,1551725804510,1551725815511
8475,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,99,95,1551725815511,1551725827331
8476,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1658,2,1551725827331,1551725839604
8477,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,415,81,1551725839604,1551725849956
8478,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,dummy1,2,1551725849955,1551725882675
8479,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1750,19,1551725882675,1551725900112
8480,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,801,75,1551725900111,1551725911544
8481,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,80,75,1551725911543,1551725920290
8482,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1753,75,1551725920290,1551725930703
8483,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1269,48,1551725930703,1551725947635
8484,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,410,52,1551725947635,1551725956359
8485,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1137,88,1551725956359,1551725967051
8486,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,281,25,1551725967051,1551725979523
8487,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1783,38,1551725979522,1551725992100
8488,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,dummy2,98,1551725992100,1551726009567
8489,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,713,52,1551726009567,1551726030030
8490,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,126,85,1551726030030,1551726045737
8491,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,197,75,1551726045736,1551726057457
8492,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,81,95,1551726057457,1551726068549
8493,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1611,2,1551726068549,1551726078394
8494,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,276,2,1551726078393,1551726088541
8495,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,626,75,1551726088540,1551726108237
8496,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1032,69,1551726108237,1551726122419
8497,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1549,5,1551726122418,1551726134656
8498,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,818,22,1551726134656,1551726145519
8499,a027e8e6b5d3a4f0a3bd609aa5dad9e9,vignette,1,1487,22,1551726145518,1551726155785
8500,777a4729a5679211059313b78765a016,vignette,1,1932,78,1551725413294,1551725470527
8501,777a4729a5679211059313b78765a016,vignette,1,1872,2,1551725470526,1551725490600
8502,777a4729a5679211059313b78765a016,vignette,1,1747,42,1551725490599,1551725504390
8503,777a4729a5679211059313b78765a016,vignette,1,784,22,1551725504389,1551725553473
8504,777a4729a5679211059313b78765a016,vignette,1,1851,19,1551725553472,1551725579046
8505,777a4729a5679211059313b78765a016,vignette,1,1017,62,1551725579046,1551725620159
8506,777a4729a5679211059313b78765a016,vignette,1,1767,78,1551725620158,1551725627845
8507,777a4729a5679211059313b78765a016,vignette,1,885,42,1551725627844,1551725638442
8508,777a4729a5679211059313b78765a016,vignette,1,866,5,1551725638441,1551725651715
8509,777a4729a5679211059313b78765a016,vignette,1,1197,22,1551725651715,1551725671419
8510,777a4729a5679211059313b78765a016,vignette,1,263,12,1551725671418,1551725682036
8511,777a4729a5679211059313b78765a016,vignette,1,740,38,1551725682035,1551725696259
8512,777a4729a5679211059313b78765a016,vignette,1,1808,58,1551725696259,1551725707539
8513,777a4729a5679211059313b78765a016,vignette,1,54,28,1551725707538,1551725720054
8514,777a4729a5679211059313b78765a016,vignette,1,422,31,1551725720054,1551725735293
8515,777a4729a5679211059313b78765a016,vignette,1,1617,78,1551725735293,1551725748519
8516,777a4729a5679211059313b78765a016,vignette,1,1201,28,1551725748518,1551725754134
8517,777a4729a5679211059313b78765a016,vignette,1,573,65,1551725754133,1551725759798
8518,777a4729a5679211059313b78765a016,vignette,1,1886,62,1551725759797,1551725768503
8519,777a4729a5679211059313b78765a016,vignette,1,1687,2,1551725768503,1551725790252
8520,777a4729a5679211059313b78765a016,vignette,1,1349,42,1551725790252,1551725798165
8521,777a4729a5679211059313b78765a016,vignette,1,161,22,1551725798165,1551725802269
8522,777a4729a5679211059313b78765a016,vignette,1,845,25,1551725802269,1551725808188
8523,777a4729a5679211059313b78765a016,vignette,1,1701,42,1551725808187,1551725812508
8524,777a4729a5679211059313b78765a016,vignette,1,863,25,1551725812507,1551725816963
8525,777a4729a5679211059313b78765a016,vignette,1,327,42,1551725816963,1551725820246
8526,777a4729a5679211059313b78765a016,vignette,1,640,42,1551725820246,1551725834414
8527,777a4729a5679211059313b78765a016,vignette,1,920,2,1551725834413,1551725849928
8528,777a4729a5679211059313b78765a016,vignette,1,968,2,1551725849928,1551725865116
8529,777a4729a5679211059313b78765a016,vignette,1,1751,12,1551725865115,1551725877562
8530,777a4729a5679211059313b78765a016,vignette,1,dummy1,2,1551725877562,1551725908599
8531,777a4729a5679211059313b78765a016,vignette,1,1425,22,1551725908597,1551725921760
8532,777a4729a5679211059313b78765a016,vignette,1,1779,42,1551725921759,1551725926697
8533,777a4729a5679211059313b78765a016,vignette,1,1486,22,1551725926696,1551725933163
8534,777a4729a5679211059313b78765a016,vignette,1,841,22,1551725933163,1551725938003
8535,777a4729a5679211059313b78765a016,vignette,1,1824,62,1551725938003,1551725953908
8536,777a4729a5679211059313b78765a016,vignette,1,1659,58,1551725953907,1551725958723
8537,777a4729a5679211059313b78765a016,vignette,1,1207,15,1551725958723,1551725971874
8538,777a4729a5679211059313b78765a016,vignette,1,1102,42,1551725971874,1551725984845
8539,777a4729a5679211059313b78765a016,vignette,1,1375,25,1551725984844,1551725992617
8540,777a4729a5679211059313b78765a016,vignette,1,dummy2,98,1551725992617,1551726027194
8541,777a4729a5679211059313b78765a016,vignette,1,759,25,1551726027192,1551726032219
8542,777a4729a5679211059313b78765a016,vignette,1,199,42,1551726032219,1551726040155
8543,777a4729a5679211059313b78765a016,vignette,1,90,25,1551726040155,1551726045542
8544,777a4729a5679211059313b78765a016,vignette,1,551,45,1551726045541,1551726053732
8545,777a4729a5679211059313b78765a016,vignette,1,654,45,1551726053731,1551726061716
8546,777a4729a5679211059313b78765a016,vignette,1,1099,62,1551726061716,1551726068817
8547,777a4729a5679211059313b78765a016,vignette,1,1442,78,1551726068817,1551726076496
8548,777a4729a5679211059313b78765a016,vignette,1,375,2,1551726076496,1551726091384
8549,777a4729a5679211059313b78765a016,vignette,1,1247,19,1551726091383,1551726098677
8550,777a4729a5679211059313b78765a016,vignette,1,1202,8,1551726098677,1551726170197
8551,777a4729a5679211059313b78765a016,vignette,1,1225,2,1551726170195,1551726177688
8552,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,111,8,1551725134298,1551725168418
8553,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,783,65,1551725174493,1551725201140
8554,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1582,22,1551725204524,1551725227524
8555,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,707,42,1551725231209,1551725268914
8556,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1637,5,1551725274937,1551725291891
8557,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,772,55,1551725293619,1551725318240
8558,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1286,58,1551725319720,1551725352404
8559,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,963,15,1551725354435,1551725374453
8560,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1619,12,1551725375920,1551725445059
8561,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,517,55,1551725446673,1551725466991
8562,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1817,2,1551725468648,1551725482253
8563,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,189,22,1551725483676,1551725503386
8564,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,282,12,1551725504870,1551725522405
8565,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1634,45,1551725524329,1551725548873
8566,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1856,12,1551725552683,1551725569494
8567,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,663,58,1551725573968,1551725590271
8568,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1155,15,1551725592015,1551725605549
8569,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,414,35,1551725607179,1551725623037
8570,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1541,52,1551725626146,1551725643067
8571,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1426,8,1551725644567,1551725664632
8572,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,527,52,1551725666826,1551725681572
8573,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1904,22,1551725683e3,1551725699142
8574,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,615,19,1551725701134,1551725715096
8575,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1588,12,1551725718985,1551725731290
8576,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,285,2,1551725733108,1551725747580
8577,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1945,52,1551725752071,1551725765215
8578,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1759,8,1551725767103,1551725779786
8579,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,96,28,1551725782111,1551725798925
8580,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1229,5,1551725800751,1551725813859
8581,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1614,38,1551725815321,1551725833975
8582,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,dummy1,2,1551725835972,1551725844347
8583,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1580,8,1551725846666,1551725859311
8584,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,706,2,1551725861155,1551725874901
8585,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,590,8,1551725876110,1551725891716
8586,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,293,8,1551725893166,1551725905476
8587,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1130,19,1551725907108,1551725928174
8588,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,501,12,1551725929992,1551725945806
8589,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,809,15,1551725947692,1551725970039
8590,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1534,8,1551725972975,1551725984687
8591,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,741,19,1551725986624,1551726001230
8592,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,dummy2,98,1551726003372,1551726012765
8593,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,731,8,1551726014607,1551726027905
8594,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1942,19,1551726029183,1551726043252
8595,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,644,15,1551726044786,1551726059700
8596,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1695,12,1551726061098,1551726076835
8597,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,381,5,1551726078981,1551726091707
8598,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1391,12,1551726094661,1551726109583
8599,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,493,12,1551726111432,1551726125602
8600,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1701,12,1551726127747,1551726143266
8601,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1061,8,1551726145491,1551726162664
8602,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,1874,8,1551726165574,1551726177025
8603,1ab6e347e47ca7b23ca0ac89335892e4,feedback_full,1,168,15,1551726178422,1551726189847
8604,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,676,52,1551725160719,1551725205217
8605,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,81,58,1551725205216,1551725237193
8606,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,70,72,1551725237193,1551725268209
8607,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,819,78,1551725268208,1551725287978
8608,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1845,28,1551725287977,1551725307873
8609,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,502,25,1551725307872,1551725331697
8610,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,47,28,1551725331697,1551725364960
8611,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,996,52,1551725364960,1551725396248
8612,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1542,15,1551725396247,1551725415719
8613,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1665,95,1551725415719,1551725449200
8614,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,511,15,1551725449200,1551725467175
8615,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,426,35,1551725467175,1551725485424
8616,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1379,38,1551725485423,1551725509015
8617,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,816,5,1551725509015,1551725524360
8618,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,279,52,1551725524359,1551725540654
8619,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,593,38,1551725540654,1551725559200
8620,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,691,5,1551725559199,1551725644831
8621,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,851,38,1551725644830,1551725657414
8622,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1008,42,1551725657413,1551725669301
8623,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1817,38,1551725669301,1551725683766
8624,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,681,88,1551725683766,1551725697150
8625,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1509,92,1551725697150,1551725708764
8626,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,356,75,1551725708764,1551725717012
8627,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1486,42,1551725717012,1551725727027
8628,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,446,95,1551725727026,1551725739848
8629,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,822,78,1551725739848,1551725750645
8630,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1578,35,1551725750644,1551725764549
8631,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1577,5,1551725764548,1551725781878
8632,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,488,95,1551725781878,1551725792044
8633,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1765,25,1551725792044,1551725799244
8634,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,dummy1,2,1551725799244,1551725844492
8635,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,417,52,1551725844491,1551725864388
8636,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1941,95,1551725864388,1551725882548
8637,ab2ecea834fb5d6bdab7baa132d0552b,vignette,1,1458,42,1551725882548,1551725892604
